date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:34:51	75052/75052	---M-Z	200	added ('OK')	text/css	etag:%22b8e0ff3-1252c-563db023b9480-gzip%22	https://codervent.com/syntrans/demo/vertical/assets/css/animate.css	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/AdminTheme/codervent.com/syntrans/demo/vertical/assets/css/animate.css	(from https://codervent.com/syntrans/demo/vertical/component-notifications.html)
17:34:51	26071/26071	---M-Z	200	added ('OK')	application/javascript	etag:%22b8e1312-65d7-54fdc7a7d8880-gzip%22	https://codervent.com/syntrans/demo/vertical/assets/plugins/notifications/js/lobibox.min.js	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/AdminTheme/codervent.com/syntrans/demo/vertical/assets/plugins/notifications/js/lobibox.min.js	(from https://codervent.com/syntrans/demo/vertical/component-notifications.html)
17:34:52	8221/8221	---M-Z	200	added ('OK')	application/javascript	etag:%22b8e1317-201d-54fdc7a7d8880-gzip%22	https://codervent.com/syntrans/demo/vertical/assets/plugins/notifications/js/notifications.min.js	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/AdminTheme/codervent.com/syntrans/demo/vertical/assets/plugins/notifications/js/notifications.min.js	(from https://codervent.com/syntrans/demo/vertical/component-notifications.html)
17:34:52	7568/7568	---M-Z	200	added ('OK')	application/javascript	etag:%22b8e1315-1d90-5b50c6ba89a80-gzip%22	https://codervent.com/syntrans/demo/vertical/assets/plugins/notifications/js/notification-custom-script.js	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/AdminTheme/codervent.com/syntrans/demo/vertical/assets/plugins/notifications/js/notification-custom-script.js	(from https://codervent.com/syntrans/demo/vertical/component-notifications.html)
17:34:52	22699/22699	---M--	200	added ('OK')	image/png	etag:%22b8e120e-58ab-5b43ea1dadb00%22	https://codervent.com/syntrans/demo/vertical/assets/images/avatars/avatar-12.png	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/AdminTheme/codervent.com/syntrans/demo/vertical/assets/images/avatars/avatar-12.png	(from https://codervent.com/syntrans/demo/vertical/components-avtars-chips.html)
17:34:53	2443/2443	---M-Z	200	added ('OK')	text/css	etag:%22b8e12fb-98b-5b54b41ffa180-gzip%22	https://codervent.com/syntrans/demo/vertical/assets/plugins/input-tags/css/tagsinput.css	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/AdminTheme/codervent.com/syntrans/demo/vertical/assets/plugins/input-tags/css/tagsinput.css	(from https://codervent.com/syntrans/demo/vertical/form-elements.html)
17:34:53	23346/23346	---M-Z	200	added ('OK')	application/javascript	etag:%22b8e12fd-5b32-5b54b3f04b100-gzip%22	https://codervent.com/syntrans/demo/vertical/assets/plugins/input-tags/js/tagsinput.js	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/AdminTheme/codervent.com/syntrans/demo/vertical/assets/plugins/input-tags/js/tagsinput.js	(from https://codervent.com/syntrans/demo/vertical/form-elements.html)
17:34:53	2345/2345	---M-Z	200	added ('OK')	application/javascript	etag:%22b8e1292-929-5b43ea5315900-gzip%22	https://codervent.com/syntrans/demo/vertical/assets/js/bs-custom-file-input.min.js	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/AdminTheme/codervent.com/syntrans/demo/vertical/assets/js/bs-custom-file-input.min.js	(from https://codervent.com/syntrans/demo/vertical/form-input-group.html)
17:34:54	10580/10580	---M-Z	200	added ('OK')	text/css	etag:%22b8e1331-2954-5b55768c3d500-gzip%22	https://codervent.com/syntrans/demo/vertical/assets/plugins/smart-wizard/css/smart_wizard_all.min.css	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/AdminTheme/codervent.com/syntrans/demo/vertical/assets/plugins/smart-wizard/css/smart_wizard_all.min.css	(from https://codervent.com/syntrans/demo/vertical/form-wizard.html)
17:34:54	89493/89493	---M-Z	200	added ('OK')	application/javascript	etag:W/%2228feccc0-15d95%22	https://code.jquery.com/jquery-3.5.0.min.js	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/AdminTheme/code.jquery.com/jquery-3.5.0.min.js	(from https://codervent.com/syntrans/demo/vertical/form-wizard.html)
17:34:55	13704/13704	---M-Z	200	added ('OK')	application/javascript	etag:%22b8e1333-3588-5b43eb63d5c80-gzip%22	https://codervent.com/syntrans/demo/vertical/assets/plugins/smart-wizard/js/jquery.smartWizard.min.js	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/AdminTheme/codervent.com/syntrans/demo/vertical/assets/plugins/smart-wizard/js/jquery.smartWizard.min.js	(from https://codervent.com/syntrans/demo/vertical/form-wizard.html)
17:34:55	0/0	---M--	307	error ('Temporary%20Redirect')	text/html	date:Thu,%2028%20Dec%202023%2014:34:54%20GMT	https://cdn.tiny.cloud/1/vdqx2klew412up5bcbpwivg1th6nrh3murc6maz8bukgos4v/tinymce/5/tinymce.min.js	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/AdminTheme/cdn.tiny.cloud/1/vdqx2klew412up5bcbpwivg1th6nrh3murc6maz8bukgos4v/tinymce/5/tinymce.min.2b6.delayed	(from https://codervent.com/syntrans/demo/vertical/form-text-editor.html)
17:34:56	0/0	---M--	307	error ('Temporary%20Redirect')	text/html	date:Thu,%2028%20Dec%202023%2014:34:55%20GMT	https://cdn.tiny.cloud/1/vdqx2klew412up5bcbpwivg1th6nrh3murc6maz8bukgos4v/tinymce/5.10.9-138/tinymce.min.js	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/AdminTheme/cdn.tiny.cloud/1/vdqx2klew412up5bcbpwivg1th6nrh3murc6maz8bukgos4v/tinymce/5.10.9-138/tinymce.min.js	(from https://codervent.com/syntrans/demo/vertical/form-text-editor.html)
17:34:56	14518/14518	---M-Z	200	added ('OK')	text/css	etag:%22b8e12c9-38b6-5b55797f8cb00-gzip%22	https://codervent.com/syntrans/demo/vertical/assets/plugins/fancy-file-uploader/fancy_fileupload.css	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/AdminTheme/codervent.com/syntrans/demo/vertical/assets/plugins/fancy-file-uploader/fancy_fileupload.css	(from https://codervent.com/syntrans/demo/vertical/form-file-upload.html)
17:34:57	2557/2557	---M-Z	200	added ('OK')	text/css	etag:%22b8e12c1-9fd-5b557ae439480-gzip%22	https://codervent.com/syntrans/demo/vertical/assets/plugins/Drag-And-Drop/dist/imageuploadify.min.css	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/AdminTheme/codervent.com/syntrans/demo/vertical/assets/plugins/Drag-And-Drop/dist/imageuploadify.min.css	(from https://codervent.com/syntrans/demo/vertical/form-file-upload.html)
17:34:57	412256/412256	---MCZ	200	added ('OK')	application/javascript	etag:W/%22pLU4dOEx2Y0t9Evyw85xCA28NkQqEDWhpVd800PYI3k=%22	https://cdn.tiny.cloud/1/invalid-origin/tinymce/5.10.9-138/tinymce.min.js	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/AdminTheme/cdn.tiny.cloud/1/invalid-origin/tinymce/5.10.9-138/tinymce.min.js	(from https://codervent.com/syntrans/demo/vertical/form-text-editor.html)
17:34:57	24355/24355	---M-Z	200	added ('OK')	application/javascript	etag:%22b8e12d2-5f23-5b43ea6dc9800-gzip%22	https://codervent.com/syntrans/demo/vertical/assets/plugins/fancy-file-uploader/jquery.ui.widget.js	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/AdminTheme/codervent.com/syntrans/demo/vertical/assets/plugins/fancy-file-uploader/jquery.ui.widget.js	(from https://codervent.com/syntrans/demo/vertical/form-file-upload.html)
17:34:58	57707/57707	---M-Z	200	added ('OK')	application/javascript	etag:%22b8e12d0-e16b-5b43ea6fb1c80-gzip%22	https://codervent.com/syntrans/demo/vertical/assets/plugins/fancy-file-uploader/jquery.fileupload.js	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/AdminTheme/codervent.com/syntrans/demo/vertical/assets/plugins/fancy-file-uploader/jquery.fileupload.js	(from https://codervent.com/syntrans/demo/vertical/form-file-upload.html)
17:34:58	8774/8774	---M-Z	200	added ('OK')	application/javascript	etag:%22b8e12d1-2246-5b43ea6be1380-gzip%22	https://codervent.com/syntrans/demo/vertical/assets/plugins/fancy-file-uploader/jquery.iframe-transport.js	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/AdminTheme/codervent.com/syntrans/demo/vertical/assets/plugins/fancy-file-uploader/jquery.iframe-transport.js	(from https://codervent.com/syntrans/demo/vertical/form-file-upload.html)
17:34:59	28550/28550	---M-Z	200	added ('OK')	application/javascript	etag:%22b8e12cf-6f86-5b43ea6dc9800-gzip%22	https://codervent.com/syntrans/demo/vertical/assets/plugins/fancy-file-uploader/jquery.fancy-fileupload.js	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/AdminTheme/codervent.com/syntrans/demo/vertical/assets/plugins/fancy-file-uploader/jquery.fancy-fileupload.js	(from https://codervent.com/syntrans/demo/vertical/form-file-upload.html)
17:34:59	9532/9532	---M-Z	200	added ('OK')	application/javascript	etag:%22b8e12c2-253c-5b43ea56e6200-gzip%22	https://codervent.com/syntrans/demo/vertical/assets/plugins/Drag-And-Drop/dist/imageuploadify.min.js	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/AdminTheme/codervent.com/syntrans/demo/vertical/assets/plugins/Drag-And-Drop/dist/imageuploadify.min.js	(from https://codervent.com/syntrans/demo/vertical/form-file-upload.html)
17:34:59	2567/2567	---M-Z	200	added ('OK')	text/css	etag:%22b8e12b7-a07-5b557ba2f5680-gzip%22	https://codervent.com/syntrans/demo/vertical/assets/plugins/datetimepicker/css/classic.css	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/AdminTheme/codervent.com/syntrans/demo/vertical/assets/plugins/datetimepicker/css/classic.css	(from https://codervent.com/syntrans/demo/vertical/form-date-time-pickes.html)
17:35:00	3167/3167	---M-Z	200	added ('OK')	text/css	etag:%22b8e12b9-c5f-5b557e2d5d500-gzip%22	https://codervent.com/syntrans/demo/vertical/assets/plugins/datetimepicker/css/classic.time.css	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/AdminTheme/codervent.com/syntrans/demo/vertical/assets/plugins/datetimepicker/css/classic.time.css	(from https://codervent.com/syntrans/demo/vertical/form-date-time-pickes.html)
17:35:00	6395/6395	---M-Z	200	added ('OK')	text/css	etag:%22b8e12b8-18fb-5b557d6ad0a00-gzip%22	https://codervent.com/syntrans/demo/vertical/assets/plugins/datetimepicker/css/classic.date.css	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/AdminTheme/codervent.com/syntrans/demo/vertical/assets/plugins/datetimepicker/css/classic.date.css	(from https://codervent.com/syntrans/demo/vertical/form-date-time-pickes.html)
17:35:00	3201/3201	---M-Z	200	added ('OK')	text/css	etag:%22b8e12a5-c81-5b557f7d0ed00-gzip%22	https://codervent.com/syntrans/demo/vertical/assets/plugins/bootstrap-material-datetimepicker/css/bootstrap-material-datetimepicker.min.css	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/AdminTheme/codervent.com/syntrans/demo/vertical/assets/plugins/bootstrap-material-datetimepicker/css/bootstrap-material-datetimepicker.min.css	(from https://codervent.com/syntrans/demo/vertical/form-date-time-pickes.html)
17:35:00	4269/4269	---M-Z	200	added ('OK')	application/javascript	etag:%22b8e12bb-10ad-5b43ea6be1380-gzip%22	https://codervent.com/syntrans/demo/vertical/assets/plugins/datetimepicker/js/legacy.js	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/AdminTheme/codervent.com/syntrans/demo/vertical/assets/plugins/datetimepicker/js/legacy.js	(from https://codervent.com/syntrans/demo/vertical/form-date-time-pickes.html)
17:35:01	40657/40657	---M-Z	200	added ('OK')	application/javascript	etag:%22b8e12bd-9ed1-5b43ea69f8f00-gzip%22	https://codervent.com/syntrans/demo/vertical/assets/plugins/datetimepicker/js/picker.js	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/AdminTheme/codervent.com/syntrans/demo/vertical/assets/plugins/datetimepicker/js/picker.js	(from https://codervent.com/syntrans/demo/vertical/form-date-time-pickes.html)
17:35:01	32991/32991	---M-Z	200	added ('OK')	application/javascript	etag:%22b8e12be-80df-5b43ea69f8f00-gzip%22	https://codervent.com/syntrans/demo/vertical/assets/plugins/datetimepicker/js/picker.time.js	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/AdminTheme/codervent.com/syntrans/demo/vertical/assets/plugins/datetimepicker/js/picker.time.js	(from https://codervent.com/syntrans/demo/vertical/form-date-time-pickes.html)
17:35:01	49737/49737	---M-Z	200	added ('OK')	application/javascript	etag:%22b8e12bc-c249-5b43ea6be1380-gzip%22	https://codervent.com/syntrans/demo/vertical/assets/plugins/datetimepicker/js/picker.date.js	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/AdminTheme/codervent.com/syntrans/demo/vertical/assets/plugins/datetimepicker/js/picker.date.js	(from https://codervent.com/syntrans/demo/vertical/form-date-time-pickes.html)
17:35:02	51599/51599	---M-Z	200	added ('OK')	application/javascript	etag:%22b8e12aa-c98f-5b43ea6440180-gzip%22	https://codervent.com/syntrans/demo/vertical/assets/plugins/bootstrap-material-datetimepicker/js/moment.min.js	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/AdminTheme/codervent.com/syntrans/demo/vertical/assets/plugins/bootstrap-material-datetimepicker/js/moment.min.js	(from https://codervent.com/syntrans/demo/vertical/form-date-time-pickes.html)
17:35:02	23879/23879	---M-Z	200	added ('OK')	application/javascript	etag:%22b8e12a8-5d47-5b43ea6440180-gzip%22	https://codervent.com/syntrans/demo/vertical/assets/plugins/bootstrap-material-datetimepicker/js/bootstrap-material-datetimepicker.min.js	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/AdminTheme/codervent.com/syntrans/demo/vertical/assets/plugins/bootstrap-material-datetimepicker/js/bootstrap-material-datetimepicker.min.js	(from https://codervent.com/syntrans/demo/vertical/form-date-time-pickes.html)
17:35:02	17354/17354	---M-Z	200	added ('OK')	text/css	etag:%22b8e1326-43ca-5b5582be91b80-gzip%22	https://codervent.com/syntrans/demo/vertical/assets/plugins/select2/css/select2.min.css	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/AdminTheme/codervent.com/syntrans/demo/vertical/assets/plugins/select2/css/select2.min.css	(from https://codervent.com/syntrans/demo/vertical/form-select2.html)
17:35:03	7009/7009	---M-Z	200	added ('OK')	text/css	etag:%22b8e1327-1b61-5b558a85d7580-gzip%22	https://codervent.com/syntrans/demo/vertical/assets/plugins/select2/css/select2-bootstrap4.css	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/AdminTheme/codervent.com/syntrans/demo/vertical/assets/plugins/select2/css/select2-bootstrap4.css	(from https://codervent.com/syntrans/demo/vertical/form-select2.html)
17:35:04	67751/67751	---M-Z	200	added ('OK')	application/javascript	etag:%22b8e1329-108a7-5b43eb61ed800-gzip%22	https://codervent.com/syntrans/demo/vertical/assets/plugins/select2/js/select2.min.js	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/AdminTheme/codervent.com/syntrans/demo/vertical/assets/plugins/select2/js/select2.min.js	(from https://codervent.com/syntrans/demo/vertical/form-select2.html)
17:35:04	5564/5564	---M-Z	200	added ('OK')	text/css	etag:%22b8e12b2-15bc-5b43ea6440180-gzip%22	https://codervent.com/syntrans/demo/vertical/assets/plugins/datatable/css/dataTables.bootstrap4.min.css	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/AdminTheme/codervent.com/syntrans/demo/vertical/assets/plugins/datatable/css/dataTables.bootstrap4.min.css	(from https://codervent.com/syntrans/demo/vertical/table-datatable.html)
17:35:04	4857/4857	---M-Z	200	added ('OK')	text/css	etag:%22b8e12b1-12f9-5b43ea6440180-gzip%22	https://codervent.com/syntrans/demo/vertical/assets/plugins/datatable/css/buttons.bootstrap4.min.css	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/AdminTheme/codervent.com/syntrans/demo/vertical/assets/plugins/datatable/css/buttons.bootstrap4.min.css	(from https://codervent.com/syntrans/demo/vertical/table-datatable.html)
17:35:05	287630/287630	---M-Z	200	added ('OK')	application/javascript	etag:W/%2228feccc0-4638e%22	https://code.jquery.com/jquery-3.5.1.js	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/AdminTheme/code.jquery.com/jquery-3.5.1.js	(from https://codervent.com/syntrans/demo/vertical/table-datatable.html)
17:35:05	55111/55111	---MCZ	200	added ('OK')	text/css	etag:W/%22e4c542a7f6bf6f74fdd8cdf6e8096396%22	https://use.fontawesome.com/releases/v5.8.1/css/all.css	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/AdminTheme/use.fontawesome.com/releases/v5.8.1/css/all.css	(from https://codervent.com/syntrans/demo/vertical/table-editable.html)
17:35:06	12577/12577	---M-Z	200	added ('OK')	application/javascript	etag:%22b8e12c4-3121-5b43ea6be1380-gzip%22	https://codervent.com/syntrans/demo/vertical/assets/plugins/edittable/bstable.js	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/AdminTheme/codervent.com/syntrans/demo/vertical/assets/plugins/edittable/bstable.js	(from https://codervent.com/syntrans/demo/vertical/table-editable.html)
17:35:06	63021/63021	---M--	200	added ('OK')	image/jpeg	etag:%22b8e1288-f62d-5b559d9e60300%22	https://codervent.com/syntrans/demo/vertical/assets/images/login-images/login-frent-img.jpg	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/AdminTheme/codervent.com/syntrans/demo/vertical/assets/images/login-images/login-frent-img.jpg	(from https://codervent.com/syntrans/demo/vertical/authentication-login.html)
17:35:07	64812/64812	---M--	200	added ('OK')	image/jpeg	etag:%22b8e1289-fd2c-5b559dabba280%22	https://codervent.com/syntrans/demo/vertical/assets/images/login-images/register-frent-img.jpg	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/AdminTheme/codervent.com/syntrans/demo/vertical/assets/images/login-images/register-frent-img.jpg	(from https://codervent.com/syntrans/demo/vertical/authentication-register.html)
17:35:07	11900/11900	---M--	200	added ('OK')	image/png	etag:%22b8e1269-2e7c-5b55a03fab780%22	https://codervent.com/syntrans/demo/vertical/assets/images/icons/forgot-2.png	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/AdminTheme/codervent.com/syntrans/demo/vertical/assets/images/icons/forgot-2.png	(from https://codervent.com/syntrans/demo/vertical/authentication-forgot-password.html)
17:35:08	3873/3873	---M--	200	added ('OK')	image/png	etag:%22b8e128c-f21-5b55fa5754580%22	https://codervent.com/syntrans/demo/vertical/assets/images/logo-img.png	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/AdminTheme/codervent.com/syntrans/demo/vertical/assets/images/logo-img.png	(from https://codervent.com/syntrans/demo/vertical/authentication-reset-password.html)
17:35:08	57982/57982	---M--	200	added ('OK')	image/jpeg	etag:%22b8e1287-e27e-5b4ba1c950c00%22	https://codervent.com/syntrans/demo/vertical/assets/images/login-images/forgot-password-frent-img.jpg	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/AdminTheme/codervent.com/syntrans/demo/vertical/assets/images/login-images/forgot-password-frent-img.jpg	(from https://codervent.com/syntrans/demo/vertical/authentication-reset-password.html)
17:35:08	22629/22629	---M--	200	added ('OK')	image/png	etag:%22b8e127f-5865-5b55a137a0080%22	https://codervent.com/syntrans/demo/vertical/assets/images/icons/user.png	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/AdminTheme/codervent.com/syntrans/demo/vertical/assets/images/icons/user.png	(from https://codervent.com/syntrans/demo/vertical/authentication-lock-screen.html)
17:35:09	62347/62347	---M--	200	added ('OK')	image/jpeg	etag:%22b8e1255-f38b-5b4bc6a6e0600%22	https://codervent.com/syntrans/demo/vertical/assets/images/gallery/35.jpg	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/AdminTheme/codervent.com/syntrans/demo/vertical/assets/images/gallery/35.jpg	(from https://codervent.com/syntrans/demo/vertical/user-profile.html)
17:35:09	23670/23670	---M--	200	added ('OK')	image/jpeg	etag:%22b8e1256-5c76-5b4bc6bfac080%22	https://codervent.com/syntrans/demo/vertical/assets/images/gallery/36.jpg	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/AdminTheme/codervent.com/syntrans/demo/vertical/assets/images/gallery/36.jpg	(from https://codervent.com/syntrans/demo/vertical/user-profile.html)
